Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,mfi_str_D1,mfi_str_M1,mfi_str_W1,zcol_D1,zcol_M1,zcol_W1
2025-06-09 17:00:00,3337.6,3338.12,3324.79,3325.45,3337.9,3338.42,3325.09,3325.75,40292,3337.75,3338.27,3324.94,3325.6,3331.605,-0.23121715564,-0.00119270674,3356.22612866644,3348.29073440442,3331.18186335943,3258.29842326569,3287.90243635447,3316.10343634205,2848.36970274643,3044.19124690278,3175.64596765021,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.08349051921,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,--,--,++,gray,green,red
2025-06-09 21:00:00,3325.45,3327.9,3314.4,3316.58,3325.75,3328.2,3314.7,3316.88,37397,3325.6,3328.05,3314.55,3316.73,3321.3,-0.20382688655,0.09237891121,3354.8845033844,3342.69876760386,3328.52449068754,3258.84136233012,3288.78548296621,3317.2317176261,2849.36831096196,3045.6197072165,3175.96825259708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.09915233842,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,+-,--,++,red,green,red
2025-06-10 01:00:00,3316.58,3319.9,3301.8,3307.32,3316.88,3320.2,3302.1,3307.62,65325,3316.73,3320.05,3301.95,3307.47,3311.0,-0.20626958009,0.07292709625,3351.96608004714,3339.75267165338,3327.69559255004,3259.33542005674,3289.97429236682,3318.71946122534,2850.3573870602,3047.08835654175,3176.4185425096,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.70761576732,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,1,0,1,0,0,0,1,+-,+-,--,++,red,green,red
2025-06-10 05:00:00,3307.32,3334.88,3306.73,3329.23,3307.62,3335.18,3307.03,3329.53,79108,3307.47,3335.03,3306.88,3329.38,3320.955,-0.19321062666,0.07056729879,3348.71926619736,3337.02046269671,3328.47747404003,3259.9038423033,3291.33675977833,3320.41697707165,2851.33605446853,3048.52424342354,3176.99518457551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.58426454973,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,+-,--,++,red,green,red
2025-06-10 09:00:00,3329.23,3342.5,3327.08,3337.11,3329.53,3342.8,3327.38,3337.41,61651,3329.38,3342.65,3327.23,3337.26,3334.94,-0.17026213183,0.0864616113,3345.24509187449,3335.44040485962,3327.04197923202,3260.52885531113,3292.89318232782,3322.08213951072,2852.33280233466,3049.97699345177,3177.76014857151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01175974437,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,1,0,3,--,+-,--,++,red,green,red
2025-06-10 13:00:00,3337.11,3349.06,3319.81,3321.21,3337.41,3349.36,3320.11,3321.51,133422,3337.26,3349.21,3319.96,3321.36,3334.585,-0.15640346546,0.08335167917,3343.23623865337,3334.96097925217,3323.83358338562,3261.00167716156,3294.53239719459,3323.61163540746,2853.38508269982,3051.39724240691,3178.58514753976,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.92292125736,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,+-,--,++,red,green,red
2025-06-10 17:00:00,3321.21,3334.5,3319.31,3322.98,3321.51,3334.8,3319.61,3323.28,57054,3321.36,3334.65,3319.46,3323.13,3327.055,-0.14011501066,0.09334022183,3341.28691260311,3333.25335684565,3323.2578667085,3261.32452348559,3295.88089906378,3324.95114613077,2854.49538752025,3052.79021561547,3179.42941734851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.62390016476,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,--,++,red,green,red
2025-06-10 21:00:00,3322.98,3335.01,3315.41,3332.27,3323.28,3335.31,3315.71,3332.57,31695,3323.13,3335.16,3315.56,3332.42,3325.36,-0.11355913697,0.11591332858,3339.98638086441,3330.47168723994,3325.5942933668,3261.45191648014,3297.03597362625,3326.83140653869,2855.67940505998,3054.26738207205,3180.33393528359,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.83940684651,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,+-,--,++,red,green,red
2025-06-11 01:00:00,3332.27,3342.89,3327.11,3341.77,3332.57,3343.19,3327.41,3342.07,45506,3332.42,3343.04,3327.26,3341.92,3335.15,-0.0898558954,0.12445465147,3339.34165925946,3329.28210133495,3327.39243469344,3261.46711966575,3298.11122865123,3327.92489458167,2856.86705252667,3055.54687828634,3181.1965121219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.67674592361,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,+-,--,++,red,green,red
2025-06-11 05:00:00,3341.77,3348.43,3332.41,3344.41,3342.07,3348.73,3332.71,3344.71,59470,3341.92,3348.58,3332.56,3344.56,3340.57,-0.08060273675,0.10000856518,3337.95383931642,3329.98933866808,3327.32494775475,3261.65063517512,3299.02147903939,3328.72622121162,2858.08236538469,3056.78734232802,3182.05848078772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.93795190853,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,+-,--,++,red,green,red
2025-06-11 09:00:00,3344.41,3360.7,3326.02,3336.62,3344.71,3361.0,3326.32,3336.92,123826,3344.56,3360.85,3326.17,3336.77,3343.51,-0.06676504117,0.08848794616,3335.88046706131,3330.56379633457,3326.9319582038,3262.04776286979,3299.97463396595,3329.60022941128,2859.34443470728,3057.99008978584,3182.97449828225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.00704213978,0,0,0,0,1,0,0,0,gray,0,0,0,1,0,0,0,0,1,0,0,4,++,+-,--,++,red,green,red
2025-06-11 13:00:00,3336.62,3344.65,3327.57,3330.13,3336.92,3344.95,3328.17,3330.43,136784,3336.77,3344.8,3327.87,3330.28,3336.335,-0.05011867147,0.08467712345,3334.73235421044,3330.12519679275,3328.57556656304,3262.67747901732,3300.98936789384,3330.6546344286,2860.64588183007,3059.02894133183,3183.93135940529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.37717861738,0,0,0,0,1,0,0,0,gray,0,0,0,1,0,0,0,1,0,0,0,1,+-,+-,--,++,red,green,red
2025-06-11 17:00:00,3330.13,3355.56,3319.08,3354.8,3330.43,3355.86,3319.38,3355.7,84773,3330.28,3355.71,3319.23,3355.25,3337.47,-0.02905351473,0.0964063057,3334.74832696349,3329.52954719366,3330.97445325043,3263.32761970252,3302.05483393213,3331.64288047481,2861.91358506129,3060.12682141195,3184.9660721872,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.03256933222,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,--,++,red,green,red
2025-06-11 21:00:00,3354.8,3373.44,3354.8,3366.01,3355.7,3373.74,3355.7,3366.31,50796,3355.25,3373.59,3355.25,3366.16,3364.42,0.00951579761,0.14906602071,3334.73576335091,3330.23210379445,3333.48156260035,3263.9118037508,3303.04765513337,3332.31764869614,2863.15285937147,3061.16129857327,3185.93734946368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.10520513426,0,0,0,1,0,1,1,0,green,1,0,1,0,0,0,0,0,0,1,0,3,--,++,--,++,red,green,red
2025-06-12 01:00:00,3366.01,3377.82,3362.84,3370.35,3366.31,3378.12,3363.14,3370.65,69648,3366.16,3377.97,3362.99,3370.5,3370.48,0.04729810046,0.18343680841,3334.14493540084,3331.52434082014,3334.05225008028,3264.39633404574,3303.98251594912,3332.50786491096,2864.39559714502,3062.28367497424,3186.72188175907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5081552952,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,++,--,++,red,green,red
2025-06-12 05:00:00,3370.35,3375.74,3338.44,3356.72,3370.65,3376.04,3338.74,3357.02,98980,3370.5,3375.89,3338.59,3356.87,3357.24,0.06825658848,0.16640698501,3333.46917113924,3333.02254821762,3334.73580006422,3264.7544089441,3305.14310656823,3332.05013359005,2865.57229317381,3063.43380941642,3187.49107008019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.68438068297,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,++,--,++,red,green,red
2025-06-12 09:00:00,3356.72,3390.45,3355.31,3388.2,3357.02,3390.75,3355.61,3388.5,119016,3356.87,3390.6,3355.46,3388.35,3373.03,0.1192581503,0.2146477951,3333.59846566699,3333.43660469042,3340.67264005138,3265.09261783237,3306.43932281244,3331.39446789623,2866.7779435898,3064.5949733245,3188.24099320463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.52544195738,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,++,--,++,red,green,red
2025-06-12 13:00:00,3388.2,3398.93,3377.71,3383.65,3388.5,3399.23,3378.01,3383.95,165542,3388.35,3399.08,3377.86,3383.8,3388.47,0.18688138065,0.28347945255,3334.13473753876,3333.94077910412,3346.6341120411,3265.3728693174,3307.72283512494,3330.57566001693,2868.05746495959,3065.75241979092,3189.00346894626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81849923282,0,1,-1,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,++,--,++,red,green,red
2025-06-12 17:00:00,3383.65,3389.33,3377.86,3385.56,3383.95,3389.63,3378.16,3386.72,55038,3383.8,3389.48,3378.01,3386.14,3383.745,0.2114313178,0.23888083111,3334.85591157424,3337.7506817161,3348.75528963288,3265.68221910035,3308.92941994086,3330.2390229576,2869.4058934345,3066.74708751714,3189.7997643008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.84014680766,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,++,--,++,red,green,red
2025-06-12 21:00:00,3385.56,3419.96,3379.53,3416.83,3386.72,3420.26,3379.83,3417.13,77058,3386.14,3420.11,3379.68,3416.98,3399.895,0.24556571171,0.22333463515,3334.96968760699,3341.84184650159,3353.61023170631,3265.96430090821,3310.02443048738,3329.87596345885,2870.77616957923,3067.62762576814,3190.72862010427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.46697292948,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,1,0,0,4,++,+-,--,++,gray,green,red
2025-06-13 01:00:00,3416.83,3444.49,3413.81,3425.2,3417.13,3444.79,3414.2,3425.5,127200,3416.98,3444.64,3414.005,3425.35,3429.3225,0.33624793682,0.32779215153,3335.16201932953,3343.76661568889,3360.58218536504,3266.3815278643,3311.45816811489,3329.71431747477,2872.18311607902,3068.40587630132,3191.77894218688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.08411949686,0,1,-1,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,+-,--,++,gray,green,red
2025-06-13 05:00:00,3425.2,3428.77,3407.83,3424.2,3425.5,3429.07,3408.13,3424.5,123293,3425.35,3428.92,3407.98,3424.35,3418.45,0.3875489373,0.3211525481,3337.41263322726,3347.42453872778,3365.21474829204,3266.87016238268,3312.41365596734,3329.76992578433,2873.63024309207,3069.06165580217,3192.8830120328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.98393258336,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,1,0,3,--,+-,--,++,gray,green,red
2025-06-13 09:00:00,3424.2,3438.11,3411.47,3436.39,3424.5,3438.41,3411.77,3436.69,126066,3424.35,3438.26,3411.62,3436.54,3424.94,0.423486819,0.28908850828,3339.95627682516,3352.55522138681,3372.15079863363,3267.65218303006,3313.19104404066,3329.52081032009,2875.07540159846,3069.77802208628,3194.05201889369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.13178811099,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,1,0,0,4,++,+-,--,++,gray,green,red
2025-06-13 13:00:00,3436.39,3446.73,3419.06,3430.06,3436.69,3447.03,3419.36,3430.36,181135,3436.54,3446.88,3419.21,3430.21,3433.045,0.47604233639,0.28805563185,3341.28579399246,3356.45394371346,3383.5851389069,3268.62429333309,3314.01379778538,3328.97608060479,2876.5433183051,3070.46459709879,3195.09926181804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.27589919121,0,1,-1,1,0,0,0,0,gray,0,0,0,1,0,0,0,1,0,0,0,1,+-,+-,--,++,gray,green,red
2025-06-13 17:00:00,3430.06,3439.48,3427.33,3433.88,3430.36,3439.78,3427.63,3434.18,112253,3430.21,3439.63,3427.48,3434.03,3433.555,0.5084629733,0.23127259009,3343.72765599304,3361.88407574928,3390.55811112552,3269.70615520576,3314.94900146201,3328.74016646936,2878.0865190523,3071.17794646746,3196.14919749986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.82376417557,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,0,1,0,3,--,+-,--,++,gray,green,red
2025-06-15 21:00:00,3433.88,3451.17,3433.88,3436.22,3434.18,3451.47,3434.18,3436.52,55191,3434.03,3451.32,3434.03,3436.37,3442.675,0.51095869874,0.13987799279,3347.1693747628,3370.31387878062,3397.43448890042,3270.91102986636,3315.8454741627,3328.92251451438,2879.661183458,3071.88022995902,3197.15850862833,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,31.32757152434,0,1,-1,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,0,0,1,2,-+,-+,--,-+,green,green,gray
2025-06-16 01:00:00,3436.22,3446.27,3426.84,3427.48,3436.52,3446.57,3427.14,3427.78,66433,3436.37,3446.42,3426.99,3427.63,3436.705,0.51943049389,0.08944482651,3349.98288439643,3376.33089393304,3404.55659112034,3272.17101829483,3316.54982917792,3329.08905820513,2881.16455565042,3072.67263240555,3198.08063704063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.24751253142,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,1,0,0,0,1,+-,-+,--,-+,green,green,gray
2025-06-16 05:00:00,3427.48,3430.42,3409.33,3413.87,3427.78,3430.72,3409.63,3414.17,91496,3427.63,3430.57,3409.48,3414.02,3420.025,0.49630979661,-0.01670652769,3353.8222779044,3382.40703219141,3410.35627289627,3273.25561359489,3316.95410501105,3329.0292329638,2882.57019343384,3073.42519621497,3199.04927845007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.05018798636,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,-+,--,-+,green,green,gray
2025-06-16 09:00:00,3413.87,3422.59,3410.7,3415.54,3414.17,3422.89,3411.0,3415.84,88820,3414.02,3422.74,3410.85,3415.69,3416.795,0.45389436107,-0.12370446,3359.62998729637,3388.73677816748,3416.82001831701,3274.22364040843,3316.9539394654,3328.92131434722,2883.91242103746,3074.14734129559,3200.04332859972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38662463409,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,1,0,3,--,-+,--,-+,green,green,gray
2025-06-16 13:00:00,3415.54,3418.04,3382.51,3399.37,3415.84,3418.34,3383.11,3399.67,162979,3415.69,3418.19,3382.81,3399.52,3400.5,0.3902729217,-0.23632916911,3364.15460365819,3394.33905589655,3420.79701465361,3275.14444220159,3316.82309511148,3329.10451098407,2885.14290533179,3074.895528672,3201.05828812334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70831824959,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,1,0,0,4,++,-+,--,-+,green,green,gray
2025-06-16 17:00:00,3399.37,3400.23,3382.73,3384.64,3399.67,3400.53,3383.03,3384.94,54820,3399.52,3400.38,3382.88,3384.79,3391.63,0.30252206999,-0.36608020187,3368.83040337679,3400.38104890948,3420.64261172289,3275.96501026674,3316.58185701855,3329.44173124924,2886.39732733356,3075.6424577335,3202.0166333447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.92265596498,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,-+,--,-+,green,green,gray
2025-06-16 21:00:00,3384.64,3403.28,3384.64,3394.18,3384.94,3403.58,3384.94,3394.48,42867,3384.79,3403.43,3384.79,3394.33,3394.11,0.22899808329,-0.40956432778,3373.76998773242,3404.92154279579,3419.87308937831,3276.81310003903,3316.62818689094,3329.85550385956,2887.54919118679,3076.335816284,3202.78544144648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.48333216693,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,--,--,-+,green,green,gray
2025-06-17 01:00:00,3394.18,3402.55,3373.1,3393.9,3394.48,3402.85,3373.77,3394.2,70750,3394.33,3402.7,3373.435,3394.05,3388.0675,0.17102927956,-0.38960093086,3378.36883482993,3406.80947494632,3415.99847150265,3277.70042475769,3316.65121985656,3330.04607727545,2888.71093073271,3077.00701449737,3203.45231338088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.36395759717,1,0,1,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,--,--,-+,green,green,gray
2025-06-17 05:00:00,3393.9,3395.39,3377.74,3378.82,3394.2,3395.69,3378.04,3379.12,67353,3394.05,3395.54,3377.89,3378.97,3386.715,0.11721521241,-0.35151303759,3383.31546291993,3408.05766557803,3411.12477720212,3278.62053234468,3316.79174313189,3330.26442794382,2889.76732746817,3077.58507452098,3204.0895889824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.20521728802,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,0,0,1,0,3,--,--,--,-+,green,green,gray
2025-06-17 09:00:00,3378.82,3400.14,3375.6,3386.65,3379.12,3400.44,3375.9,3386.95,96461,3378.97,3400.29,3375.75,3386.8,3388.02,0.08872740486,-0.26187930005,3387.42235038763,3407.11295738078,3407.7218217617,3279.49738029587,3317.06107507495,3331.26900359253,2890.82825630778,3078.05091111102,3204.7728904478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.44033339899,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,--,--,-+,green,green,gray
2025-06-17 13:00:00,3386.65,3397.42,3366.06,3382.81,3386.95,3397.72,3366.36,3383.11,155179,3386.8,3397.57,3366.21,3382.96,3381.89,0.06315473851,-0.19906274913,3389.93024651166,3405.17758770818,3403.79095740936,3280.33971310153,3317.13814643722,3332.42226819275,2891.95074767036,3078.48537071999,3205.48016204191,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20.20892002139,1,0,1,1,0,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,--,--,-+,green,green,gray
2025-06-17 17:00:00,3382.81,3392.46,3381.21,3388.18,3383.11,3392.76,3381.51,3388.48,64783,3382.96,3392.61,3381.36,3388.33,3386.985,0.03806339207,-0.16217528717,3391.99676601076,3403.79413924466,3400.37576592748,3281.32258149365,3317.02654377473,3333.1522014812,2893.15046054126,3078.93226827055,3206.15608105551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36566691879,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,0,0,1,0,3,--,--,--,-+,green,green,gray
2025-06-17 21:00:00,3388.18,3396.34,3382.87,3385.65,3388.48,3397.16,3383.17,3385.95,26275,3388.33,3396.75,3383.02,3385.8,3389.885,0.0266562915,-0.11297310966,3392.65086093301,3401.82830933908,3397.90461274199,3282.39126035327,3317.09797025155,3334.32507790822,2894.3045839881,3079.29833149685,3206.87669854818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.25499524263,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,0,0,0,1,2,-+,-+,--,-+,gray,green,gray
2025-06-18 01:00:00,3385.65,3400.04,3370.59,3395.12,3385.95,3400.34,3370.89,3395.42,57079,3385.8,3400.19,3370.74,3395.27,3385.465,0.01475436099,-0.08877625415,3392.57233316893,3399.93914567169,3394.70169019359,3283.4546450684,3317.42237079243,3335.91757561681,2895.4740147998,3079.56954037455,3207.63123536382,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.59515758861,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,-+,--,-+,gray,green,gray
2025-06-18 05:00:00,3395.12,3395.62,3377.05,3383.5,3395.42,3395.92,3377.35,3383.8,61450,3395.27,3395.77,3377.2,3383.65,3386.485,0.00218438989,-0.07542854858,3392.69061523286,3398.44925246273,3393.15835215487,3284.47296366314,3317.7344185962,3337.32426456925,2896.60387152447,3079.97763247595,3208.29081011823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.21969080553,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,-+,--,-+,gray,green,gray
2025-06-18 09:00:00,3383.5,3389.79,3375.43,3386.6,3383.8,3390.09,3375.73,3386.9,63177,3383.65,3389.94,3375.58,3386.75,3382.76,-0.00785517332,-0.0637039102,3392.33499098418,3396.37934590489,3392.5036817239,3285.42444721749,3317.90388371264,3339.16458031722,2897.77998857613,3080.50985293742,3208.85639477019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72979090492,1,0,1,0,1,-1,0,1,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,-+,--,-+,gray,green,gray
2025-06-18 13:00:00,3386.6,3396.82,3373.76,3390.96,3386.9,3397.12,3374.06,3391.26,118839,3386.75,3396.97,3373.91,3391.11,3385.44,-0.02208828924,-0.06990866612,3391.9026839854,3395.20505266678,3391.09594537912,3286.58686915886,3318.03944946332,3341.8162838373,2898.99659338096,3081.14536859005,3209.29949272317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.40440427806,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,-+,--,-+,gray,green,gray
2025-06-18 17:00:00,3390.96,3395.81,3362.48,3368.94,3391.26,3396.11,3362.78,3369.24,134955,3391.11,3395.96,3362.63,3369.09,3379.295,-0.04551044159,-0.09522819611,3391.60401598652,3394.54004608343,3390.1737563033,3287.4567919773,3318.35055038216,3344.07021666561,2900.16589949932,3081.83622537722,3209.67105874593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.69712126264,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,0,1,0,0,4,++,-+,--,-+,gray,green,gray
2025-06-18 21:00:00,3368.94,3383.25,3368.94,3379.46,3369.24,3383.55,3369.24,3379.76,28315,3369.09,3383.4,3369.09,3379.61,3376.245,-0.06534618587,-0.10597601796,3390.85678398756,3393.405665323,3388.69100504264,3288.21761453936,3318.75454037522,3346.44873970486,2901.2453268216,3082.45333385199,3210.14417639353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.53858378951,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,-+,--,-+,gray,green,gray
2025-06-19 01:00:00,3379.46,3387.92,3369.59,3374.33,3379.76,3388.22,3369.89,3374.63,50795,3379.61,3388.07,3369.74,3374.48,3378.905,-0.08287675659,-0.10743607412,3390.55895445005,3392.54058215763,3388.04080403411,3289.00665819622,3319.20463964112,3348.99568853707,2902.29889359396,3083.01587319169,3210.74730711302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.08622895954,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,-+,--,-+,gray,green,gray
2025-06-19 05:00:00,3374.33,3375.18,3347.39,3368.56,3374.63,3375.48,3347.69,3368.86,102068,3374.48,3375.33,3347.54,3368.71,3361.435,-0.11717811025,-0.14246776642,3390.50711180005,3391.31800938792,3386.29164322729,3289.86557214907,3319.51610073856,3351.48272710951,2903.29829971174,3083.44756472305,3211.4927598414,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.22694674139,1,0,1,0,1,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,-+,--,-+,gray,green,gray
2025-06-19 09:00:00,3368.56,3379.08,3363.5,3367.84,3368.86,3379.38,3363.8,3368.14,53801,3368.71,3379.23,3363.65,3367.99,3371.44,-0.14322423247,-0.14759131059,3390.1192570462,3390.58325821443,3384.28231458183,3290.70140841706,3319.84253527058,3354.16485278276,2904.34610926158,3083.85262882295,3212.2500323425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.95856954332,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,-+,--,-+,gray,green,gray
2025-06-19 13:00:00,3367.84,3372.95,3361.16,3370.99,3368.14,3373.25,3361.77,3371.29,69949,3367.99,3373.1,3361.465,3371.14,3367.2825,-0.16027257589,-0.13096077898,3389.83969881188,3389.17222593763,3383.20685166546,3291.41920158091,3320.6530346293,3356.5925041715,2905.43582117335,3084.32220981513,3212.96579600679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63354729875,1,0,1,0,1,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,-+,--,-+,gray,green,gray
2025-06-19 17:00:00,3370.99,3375.33,3365.8,3370.47,3371.29,3375.63,3366.1,3371.92,15562,3371.14,3375.48,3365.95,3371.195,3370.715,-0.16790251487,-0.09467685537,3389.29510659558,3387.55632269542,3378.85248133237,3291.95140156315,3321.55897945422,3358.45816581352,2906.4602221782,3084.92325183309,3213.61905436785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.23891530652,0,0,0,0,1,0,0,0,gray,0,0,0,0,1,0,0,0,0,0,1,2,-+,-+,--,-+,gray,green,gray
2025-06-19 21:00:00,3370.47,3370.61,3361.92,3368.0,3371.92,3371.92,3362.22,3368.3,25350,3371.195,3371.265,3362.07,3368.15,3366.6675,-0.18658315185,-0.0888724704,3388.99855993438,3386.4749073585,3377.3699850659,3292.23222851188,3322.20772528233,3360.1739550543,2907.47605713263,3085.53261555913,3214.19298454585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.27218934911,1,0,1,0,1,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,-+,--,-+,red,green,gray
